Crop,GrowingSeason,SystemName,GrainYield,PlantingDate,HarvestDate
CRN,2015,ORG3,4382,5/29/2015,10/12/2015
CRN,2015,ORG3,6570,5/29/2015,10/12/2015
CRN,2015,ORG3,5712,5/29/2015,10/12/2015
CRN,2015,ORG3,6337,5/29/2015,10/12/2015
CRN,2016,CT,8564,6/3/2016,10/15/2016
CRN,2016,NT,10406,6/3/2016,10/15/2016
CRN,2016,CT,8514,6/3/2016,10/16/2016
CRN,2016,NT,10324,6/3/2016,10/16/2016
CRN,2016,NT,10171,6/3/2016,10/17/2016
CRN,2016,CT,9585,6/3/2016,10/17/2016
CRN,2016,CT,7332,6/3/2016,10/18/2016
CRN,2016,NT,8587,6/3/2016,10/18/2016
CRN,2016,ORG2,7697,6/9/2016,10/15/2016
CRN,2016,ORG6,6663,6/9/2016,10/15/2016
CRN,2016,ORG3,5426,6/9/2016,10/15/2016
CRN,2016,ORG6,7717,6/9/2016,10/16/2016
CRN,2016,ORG2,7210,6/9/2016,10/16/2016
CRN,2016,ORG3,7307,6/9/2016,10/16/2016
CRN,2016,ORG3,6045,6/9/2016,10/17/2016
CRN,2016,ORG6,7943,6/9/2016,10/17/2016
CRN,2016,ORG2,7818,6/9/2016,10/17/2016
CRN,2016,ORG6,9300,6/9/2016,10/18/2016
CRN,2016,ORG3,5600,6/9/2016,10/18/2016
CRN,2016,ORG2,5815,6/9/2016,10/18/2016
SOY,1996,CT,3223.9,7/6/1996,11/13/1996
SOY,1996,CT,3626.5,7/6/1996,11/13/1996
SOY,1996,CT,3408,7/6/1996,11/13/1996
SOY,1996,CT,3020,7/6/1996,11/13/1996
SOY,1996,NT,3189.7,7/7/1996,11/13/1996
SOY,1996,NT,3543.5,7/7/1996,11/13/1996
SOY,1996,NT,3522.3,7/7/1996,11/13/1996
SOY,1996,NT,3238.5,7/7/1996,11/13/1996
SOY,1997,NT,3753.3,5/23/1997,10/31/1997
SOY,1997,NT,2322.8,5/23/1997,10/31/1997
SOY,1997,CT,2086.6,5/23/1997,10/31/1997
SOY,1997,CT,1851.5,5/23/1997,10/31/1997
SOY,1998,NT,628.2,7/6/1998,
SOY,1998,NT,1239.9,7/6/1998,
SOY,1998,NT,1060.2,7/6/1998,
SOY,1998,NT,1165.1,7/6/1998,
SOY,1998,CT,255.4,7/6/1998,
SOY,1998,CT,398.7,7/6/1998,
SOY,1998,CT,883.7,7/6/1998,
SOY,1998,CT,546.2,7/6/1998,
SOY,2000,NT,2715.7,7/8/2000,11/2/2000
SOY,2000,NT,2652.5,7/8/2000,11/2/2000
SOY,2000,NT,2589.4,7/8/2000,11/2/2000
SOY,2000,NT,2345.8,7/8/2000,11/2/2000
SOY,2000,CT,2887.1,7/8/2000,11/2/2000
SOY,2000,CT,2048.1,7/8/2000,11/2/2000
SOY,2000,CT,2408.9,7/8/2000,11/2/2000
SOY,2000,CT,2390.9,7/8/2000,11/2/2000
SOY,2001,NT,1146.1,7/16/2001,11/2/2001
SOY,2001,NT,1082.4,7/16/2001,11/2/2001
SOY,2001,NT,1436.9,7/16/2001,11/2/2001
SOY,2001,NT,2081.9,7/16/2001,11/2/2001
SOY,2001,CT,971.6,7/16/2001,11/2/2001
SOY,2001,CT,1706,7/16/2001,11/2/2001
SOY,2001,CT,1099.1,7/16/2001,11/2/2001
SOY,2001,CT,1350,7/16/2001,11/2/2001
SOY,2002,NT,1635.6,6/28/2002,11/8/2002
SOY,2002,NT,1483.9,6/28/2002,11/8/2002
SOY,2002,CT,1980.5,6/28/2002,11/8/2002
SOY,2002,CT,1998.1,6/28/2002,11/8/2002
SOY,2002,NT,2059.3,6/28/2002,11/15/2002
SOY,2002,NT,2127.3,6/28/2002,11/15/2002
SOY,2002,CT,1648.4,6/28/2002,11/15/2002
SOY,2002,CT,1979.4,6/28/2002,11/15/2002
SOY,2005,NT,2213.2,7/7/2005,11/3/2005
SOY,2005,NT,2216.7,7/7/2005,11/3/2005
SOY,2005,NT,2095.3,7/7/2005,11/3/2005
SOY,2005,NT,1500,7/7/2005,11/3/2005
SOY,2005,CT,2142,7/7/2005,11/3/2005
SOY,2005,CT,2158.7,7/7/2005,11/3/2005
SOY,2005,CT,2167.1,7/7/2005,11/3/2005
SOY,2005,CT,2014.4,7/7/2005,11/3/2005
SOY,2006,NT,2419.9,7/17/2006,11/6/2006
SOY,2006,NT,2803.2,7/17/2006,11/6/2006
SOY,2006,NT,2181.8,7/17/2006,11/6/2006
SOY,2006,NT,2294.1,7/17/2006,11/6/2006
SOY,2006,CT,1585.5,7/17/2006,11/6/2006
SOY,2006,CT,2163,7/17/2006,11/6/2006
SOY,2006,CT,2252.4,7/17/2006,11/6/2006
SOY,2006,CT,2018.5,7/17/2006,11/6/2006
SOY,2008,NT,2582,7/2/2008,10/23/2008
SOY,2008,NT,2797,7/2/2008,10/23/2008
SOY,2008,NT,2760,7/2/2008,10/23/2008
SOY,2008,NT,2620,7/2/2008,10/23/2008
SOY,2008,CT,2676,7/2/2008,10/23/2008
SOY,2008,CT,2406,7/2/2008,10/23/2008
SOY,2008,CT,2823,7/2/2008,10/23/2008
SOY,2008,CT,2766,7/2/2008,10/23/2008
SOY,2009,CT,2846,7/6/2009,11/9/2009
SOY,2009,NT,3019,7/6/2009,11/10/2009
SOY,2009,CT,2270,7/6/2009,11/10/2009
SOY,2009,NT,2717,7/6/2009,12/18/2009
SOY,2009,CT,2165,7/6/2009,12/18/2009
SOY,2009,CT,1912,7/6/2009,12/18/2009
SOY,2009,NT,2638,7/8/2009,12/18/2009
SOY,2010,NT,1694,6/22/2010,11/12/2010
SOY,2010,NT,2145,6/22/2010,11/12/2010
SOY,2010,NT,2010,6/22/2010,11/12/2010
SOY,2010,NT,1699,6/22/2010,11/12/2010
SOY,2010,CT,1398,6/22/2010,11/12/2010
SOY,2010,CT,1905,6/22/2010,11/12/2010
SOY,2010,CT,1492,6/22/2010,11/12/2010
SOY,2010,CT,1566,6/22/2010,11/12/2010
SOY,2011,NT,2003,5/27/2011,11/13/2011
SOY,2011,NT,1637,5/27/2011,11/13/2011
SOY,2011,CT,1498,5/27/2011,11/13/2011
SOY,2011,CT,2271,5/27/2011,11/13/2011
SOY,2011,CT,953,5/27/2011,11/13/2011
SOY,2011,NT,1627,5/27/2011,11/14/2011
SOY,2011,NT,1824,5/27/2011,11/14/2011
SOY,2011,CT,1325,5/27/2011,11/14/2011
SOY,2012,NT,2334,5/8/2012,10/13/2012
SOY,2012,NT,2477,5/8/2012,10/13/2012
SOY,2012,NT,2251,5/8/2012,10/13/2012
SOY,2012,NT,2334,5/8/2012,10/13/2012
SOY,2012,CT,2206,5/8/2012,10/13/2012
SOY,2012,CT,2380,5/8/2012,10/13/2012
SOY,2012,CT,2214,5/8/2012,10/13/2012
SOY,2012,CT,2176,5/8/2012,10/13/2012
SOY,2013,NT,3043,5/21/2013,11/11/2013
SOY,2013,NT,2622,5/21/2013,11/11/2013
SOY,2013,NT,3240,5/21/2013,11/11/2013
SOY,2013,NT,2712,5/21/2013,11/11/2013
SOY,2013,CT,2676,5/21/2013,11/11/2013
SOY,2013,CT,2784,5/21/2013,11/11/2013
SOY,2013,CT,2428,5/21/2013,11/11/2013
SOY,2013,CT,2633,5/21/2013,11/11/2013
SOY,2015,CT,894,7/14/2015,11/4/2015
SOY,2015,CT,1001,7/14/2015,11/4/2015
SOY,2015,CT,1158,7/14/2015,11/4/2015
SOY,2015,NT,1630,7/14/2015,11/4/2015
SOY,2015,NT,1521,7/14/2015,11/4/2015
SOY,2015,NT,1332,7/14/2015,11/4/2015
SOY,2015,CT,737,7/14/2015,11/16/2015
SOY,2015,NT,1001,7/14/2015,11/16/2015
SOY,2016,CT,1805,7/14/2016,10/27/2016
SOY,2016,NT,2367,7/14/2016,10/27/2016
SOY,2016,CT,2637,7/14/2016,10/27/2016
SOY,2016,NT,3236,7/14/2016,10/27/2016
SOY,2016,NT,3071,7/14/2016,10/27/2016
SOY,2016,CT,2635,7/14/2016,10/27/2016
SOY,2016,NT,3119,7/14/2016,10/27/2016
SOY,2016,CT,2326,7/14/2016,10/27/2016
SOY,1996,Org2,4549.5,5/23/1996,10/4/1996
SOY,1996,Org2,4782.6,5/23/1996,10/4/1996
SOY,1996,Org2,4113.3,5/23/1996,10/4/1996
SOY,1996,Org2,4665.1,5/23/1996,10/4/1996
SOY,1996,Org3,4879,5/23/1996,10/4/1996
SOY,1996,Org3,4996.7,5/23/1996,10/4/1996
SOY,1996,Org3,4859.7,5/23/1996,10/4/1996
SOY,1996,Org3,4983.2,5/23/1996,10/4/1996
SOY,1996,Org6,4753,5/23/1996,10/4/1996
SOY,1996,Org6,4698.8,5/23/1996,10/4/1996
SOY,1996,Org6,4612,5/23/1996,10/4/1996
SOY,1996,Org6,4582.5,5/23/1996,10/4/1996
SOY,1997,Org2,2639.8,5/8/1997,10/13/1997
SOY,1997,Org2,2874.6,5/8/1997,10/13/1997
SOY,1997,Org2,2467.2,5/8/1997,10/13/1997
SOY,1997,Org2,2440.9,5/8/1997,10/13/1997
SOY,1997,Org3,2195.9,5/8/1997,10/13/1997
SOY,1997,Org3,2823,5/8/1997,10/13/1997
SOY,1997,Org3,2519.7,5/8/1997,10/13/1997
SOY,1997,Org3,1900.3,5/8/1997,10/13/1997
SOY,1997,Org6,1233.6,5/8/1997,10/13/1997
SOY,1997,Org6,2309.7,5/8/1997,10/13/1997
SOY,1997,Org6,2489.9,5/8/1997,10/13/1997
SOY,1997,Org6,2006.1,5/8/1997,10/13/1997
SOY,1998,Org2,2305.3,5/20/1998,
SOY,1998,Org2,2720.6,5/20/1998,
SOY,1998,Org2,2014.5,5/20/1998,
SOY,1998,Org2,2139.1,5/20/1998,
SOY,1998,Org3,1474.5,5/20/1998,
SOY,1998,Org3,2201.4,5/20/1998,
SOY,1998,Org3,2056,5/20/1998,
SOY,1998,Org3,2035.3,5/20/1998,
SOY,1998,Org6,2326,5/20/1998,
SOY,1998,Org6,2575.2,5/20/1998,
SOY,1998,Org6,2450.6,5/20/1998,
SOY,1998,Org6,2242.9,5/20/1998,
SOY,2000,Org2,4595.3,5/12/2000,10/16/2000
SOY,2000,Org3,5198.7,5/12/2000,10/16/2000
SOY,2000,Org6,4819.7,5/12/2000,10/16/2000
SOY,2000,Org2,4805,5/12/2000,10/21/2000
SOY,2000,Org2,4600.6,5/12/2000,10/21/2000
SOY,2000,Org2,5028.4,5/12/2000,10/21/2000
SOY,2000,Org3,4751.3,5/12/2000,10/21/2000
SOY,2000,Org3,4774.2,5/12/2000,10/21/2000
SOY,2000,Org3,4907,5/12/2000,10/21/2000
SOY,2000,Org6,4665.3,5/12/2000,10/21/2000
SOY,2000,Org6,4758.1,5/12/2000,10/21/2000
SOY,2000,Org6,4860,5/12/2000,10/21/2000
SOY,2001,NT,4447.5,5/30/2001,10/19/2001
SOY,2001,NT,4161.4,5/30/2001,10/19/2001
SOY,2001,NT,4397.6,5/30/2001,10/19/2001
SOY,2001,NT,4226.5,5/30/2001,10/19/2001
SOY,2001,CT,4291.1,5/30/2001,10/19/2001
SOY,2001,CT,3798.4,5/30/2001,10/19/2001
SOY,2001,CT,4390.6,5/30/2001,10/19/2001
SOY,2001,CT,4476.5,5/30/2001,10/19/2001
SOY,2001,Org2,4342.3,5/30/2001,10/19/2001
SOY,2001,Org2,3183,5/30/2001,10/19/2001
SOY,2001,Org2,3340.2,5/30/2001,10/19/2001
SOY,2001,Org2,3467.1,5/30/2001,10/19/2001
SOY,2001,Org3,2999.3,5/30/2001,10/19/2001
SOY,2001,Org3,3464,5/30/2001,10/19/2001
SOY,2001,Org3,3464.3,5/30/2001,10/19/2001
SOY,2001,Org3,3184.7,5/30/2001,10/19/2001
SOY,2001,Org6,2391.4,5/30/2001,10/19/2001
SOY,2001,Org6,2843.8,5/30/2001,10/19/2001
SOY,2001,Org6,3999.7,5/30/2001,10/19/2001
SOY,2001,Org6,3117.4,5/30/2001,10/19/2001
SOY,2002,Org3,687.5,5/21/2002,10/24/2002
SOY,2002,Org6,1014.8,5/21/2002,10/24/2002
SOY,2002,Org2,804.2,5/21/2002,10/25/2002
SOY,2002,Org2,590.3,5/21/2002,10/25/2002
SOY,2002,Org3,1132.9,5/21/2002,10/25/2002
SOY,2002,Org6,1368.1,5/21/2002,10/25/2002
SOY,2002,Org2,607.3,5/21/2002,10/30/2002
SOY,2002,Org2,702.8,5/21/2002,10/30/2002
SOY,2002,Org3,738.6,5/21/2002,10/30/2002
SOY,2002,Org3,904.8,5/21/2002,10/30/2002
SOY,2002,Org6,1153.6,5/21/2002,10/30/2002
SOY,2002,Org6,1535,5/21/2002,10/30/2002
SOY,2002,NT,1368.6,5/21/2002,11/8/2002
SOY,2002,NT,1562.1,5/21/2002,11/8/2002
SOY,2002,CT,2405,5/21/2002,11/8/2002
SOY,2002,CT,1812.5,5/21/2002,11/8/2002
SOY,2002,NT,2149,5/21/2002,11/15/2002
SOY,2002,NT,1935.6,5/21/2002,11/15/2002
SOY,2002,CT,1640.5,5/21/2002,11/15/2002
SOY,2002,CT,2346,5/21/2002,11/15/2002
SOY,2003,NT,3264.7,5/7/2003,10/24/2003
SOY,2003,NT,4488.7,5/7/2003,10/24/2003
SOY,2003,NT,4183.7,5/7/2003,10/24/2003
SOY,2003,NT,4358,5/7/2003,10/24/2003
SOY,2003,NT,4291,5/7/2003,10/24/2003
SOY,2003,NT,4887.7,5/7/2003,10/24/2003
SOY,2003,NT,4012.4,5/7/2003,10/24/2003
SOY,2003,NT,2890.3,5/7/2003,10/24/2003
SOY,2003,CT,3327.5,5/7/2003,10/24/2003
SOY,2003,CT,4463.5,5/7/2003,10/24/2003
SOY,2003,CT,2946.1,5/7/2003,10/24/2003
SOY,2003,CT,3756.7,5/7/2003,10/24/2003
SOY,2003,CT,3595.8,5/7/2003,10/24/2003
SOY,2003,CT,2815.1,5/7/2003,10/24/2003
SOY,2003,CT,3368.4,5/7/2003,10/24/2003
SOY,2003,CT,2840.4,5/7/2003,10/24/2003
SOY,2003,Org2,2273.1,6/27/2003,11/15/2003
SOY,2003,Org2,2482,6/27/2003,11/15/2003
SOY,2003,Org2,2345,6/27/2003,11/15/2003
SOY,2003,Org3,2896,6/27/2003,11/15/2003
SOY,2003,Org3,2978.7,6/27/2003,11/15/2003
SOY,2003,Org3,3045,6/27/2003,11/15/2003
SOY,2003,Org3,2987.8,6/27/2003,11/15/2003
SOY,2003,Org6,3097.1,6/27/2003,11/15/2003
SOY,2003,Org6,2964.1,6/27/2003,11/15/2003
SOY,2003,Org6,3139.9,6/27/2003,11/15/2003
SOY,2003,Org6,2602.5,6/27/2003,11/15/2003
SOY,2004,NT,4066.3,5/7/2004,10/18/2004
SOY,2004,NT,4011.9,5/7/2004,10/18/2004
SOY,2004,NT,4266.7,5/7/2004,10/18/2004
SOY,2004,NT,4140.4,5/7/2004,10/18/2004
SOY,2004,NT,4227.7,5/7/2004,10/18/2004
SOY,2004,NT,4177.2,5/7/2004,10/18/2004
SOY,2004,NT,4201.9,5/7/2004,10/18/2004
SOY,2004,NT,3107.3,5/7/2004,10/18/2004
SOY,2004,CT,3628.8,5/7/2004,10/18/2004
SOY,2004,CT,3629.3,5/7/2004,10/18/2004
SOY,2004,CT,3702.6,5/7/2004,10/18/2004
SOY,2004,CT,3215.7,5/7/2004,10/18/2004
SOY,2004,CT,3721.3,5/7/2004,10/18/2004
SOY,2004,CT,4031.2,5/7/2004,10/18/2004
SOY,2004,CT,3646.7,5/7/2004,10/18/2004
SOY,2004,CT,3447.8,5/7/2004,10/18/2004
SOY,2004,Org2,2639.1,5/25/2004,11/8/2004
SOY,2004,Org3,3016.1,5/25/2004,11/8/2004
SOY,2004,Org6,3808.9,5/25/2004,11/8/2004
SOY,2004,Org2,4005.9,5/25/2004,11/10/2004
SOY,2004,Org2,3689.8,5/25/2004,11/10/2004
SOY,2004,Org2,3840.6,5/25/2004,11/10/2004
SOY,2004,Org3,3719,5/25/2004,11/10/2004
SOY,2004,Org3,3997.9,5/25/2004,11/10/2004
SOY,2004,Org3,4226.3,5/25/2004,11/10/2004
SOY,2004,Org6,3776.9,5/25/2004,11/10/2004
SOY,2004,Org6,3234.8,5/25/2004,11/10/2004
SOY,2004,Org6,3811.8,5/25/2004,11/10/2004
SOY,2005,NT,4618.5,5/5/2005,10/13/2005
SOY,2005,NT,4562.4,5/5/2005,10/13/2005
SOY,2005,NT,4039,5/5/2005,10/13/2005
SOY,2005,NT,4168.2,5/5/2005,10/13/2005
SOY,2005,CT,4269.2,5/5/2005,10/13/2005
SOY,2005,CT,4293.4,5/5/2005,10/13/2005
SOY,2005,CT,4014,5/5/2005,10/13/2005
SOY,2005,CT,4043.5,5/5/2005,10/13/2005
SOY,2005,Org2,4485.9,5/31/2005,10/13/2005
SOY,2005,Org2,4094.3,5/31/2005,10/13/2005
SOY,2005,Org2,3178.1,5/31/2005,10/13/2005
SOY,2005,Org2,3112.4,5/31/2005,10/13/2005
SOY,2005,Org3,3950.6,5/31/2005,10/13/2005
SOY,2005,Org3,3763.7,5/31/2005,10/13/2005
SOY,2005,Org3,2693.7,5/31/2005,10/13/2005
SOY,2005,Org3,3054.1,5/31/2005,10/13/2005
SOY,2005,Org6,4283.1,5/31/2005,10/13/2005
SOY,2005,Org6,3911.2,5/31/2005,10/13/2005
SOY,2005,Org6,4343,5/31/2005,10/13/2005
SOY,2005,Org6,3603.6,6/24/2005,10/13/2005
SOY,2006,NT,1138.7,5/9/2006,10/27/2006
SOY,2006,NT,1152.8,5/9/2006,10/27/2006
SOY,2006,NT,1479.4,5/9/2006,10/27/2006
SOY,2006,CT,1826.7,5/9/2006,10/27/2006
SOY,2006,CT,2458,5/9/2006,10/27/2006
SOY,2006,CT,2061.6,5/9/2006,10/27/2006
SOY,2006,Org2,1797.3,5/25/2006,9/27/2006
SOY,2006,Org2,1776.4,5/25/2006,9/27/2006
SOY,2006,Org2,1630.1,5/25/2006,9/27/2006
SOY,2006,Org2,1525.7,5/25/2006,9/27/2006
SOY,2006,Org3,1568.1,5/25/2006,9/27/2006
SOY,2006,Org3,1964.5,5/25/2006,9/27/2006
SOY,2006,Org3,1943.6,5/25/2006,9/27/2006
SOY,2006,Org3,1776.4,5/25/2006,9/27/2006
SOY,2006,Org6,1986.2,5/25/2006,9/27/2006
SOY,2006,Org6,2298.9,5/25/2006,9/27/2006
SOY,2006,Org6,1609.2,5/25/2006,9/27/2006
SOY,2006,Org6,1463,5/25/2006,9/27/2006
SOY,2007,Org2,427.5,5/4/2007,10/3/2007
SOY,2007,Org2,209.4,5/4/2007,
SOY,2007,Org2,226,5/4/2007,
SOY,2007,Org2,224.8,5/4/2007,
SOY,2007,Org3,204.5,5/4/2007,
SOY,2007,Org3,207.5,5/4/2007,
SOY,2007,Org3,272.4,5/4/2007,
SOY,2007,Org3,206.4,5/4/2007,
SOY,2007,Org6,165.2,5/4/2007,
SOY,2007,Org6,218.8,5/4/2007,
SOY,2007,Org6,209,5/4/2007,
SOY,2007,Org6,226,5/4/2007,
SOY,2007,NT,289.5,5/7/2007,10/3/2007
SOY,2007,NT,837.5,5/7/2007,10/3/2007
SOY,2007,NT,1169.4,5/7/2007,10/3/2007
SOY,2007,NT,344.4,5/7/2007,10/3/2007
SOY,2007,NT,858.9,5/7/2007,10/3/2007
SOY,2007,CT,754.7,5/7/2007,10/3/2007
SOY,2007,CT,1040.9,5/7/2007,10/3/2007
SOY,2007,CT,927.8,5/7/2007,10/3/2007
SOY,2007,NT,1064.3,5/7/2007,10/17/2007
SOY,2007,NT,733.3,5/7/2007,10/17/2007
SOY,2007,NT,687.4,5/7/2007,10/17/2007
SOY,2007,CT,1483.3,5/7/2007,10/17/2007
SOY,2007,CT,1750.3,5/7/2007,
SOY,2007,CT,570.3,5/7/2007,
SOY,2007,CT,2166,5/7/2007,
SOY,2007,CT,627.8,5/7/2007,
SOY,2008,NT,2996,5/27/2008,10/15/2008
SOY,2008,NT,3044,5/27/2008,10/15/2008
SOY,2008,NT,2356,5/27/2008,10/15/2008
SOY,2008,NT,2325,5/27/2008,10/15/2008
SOY,2008,CT,2809,5/29/2008,10/15/2008
SOY,2008,CT,2875,5/29/2008,10/15/2008
SOY,2008,CT,2306,5/29/2008,10/15/2008
SOY,2008,CT,2311,5/29/2008,10/15/2008
SOY,2008,Org2,1510,5/29/2008,10/23/2008
SOY,2008,Org2,1574,5/29/2008,10/23/2008
SOY,2008,Org2,1600,5/29/2008,10/23/2008
SOY,2008,Org2,1228,5/29/2008,10/23/2008
SOY,2008,Org3,1304,5/29/2008,10/23/2008
SOY,2008,Org3,1787,5/29/2008,10/23/2008
SOY,2008,Org3,2421,5/29/2008,10/23/2008
SOY,2008,Org3,1550,5/29/2008,10/23/2008
SOY,2008,Org6,1632,5/29/2008,10/23/2008
SOY,2008,Org6,2180,5/29/2008,10/23/2008
