Crop,GrowingSeason,SystemName,GrainYield,PlantingDate,HarvestDate
SOY,2008,Org6,1752,5/29/2008,10/23/2008
SOY,2008,Org6,1692,5/29/2008,10/23/2008
SOY,2009,NT,3043,6/25/2009,11/9/2009
SOY,2009,NT,2699,6/25/2009,11/10/2009
SOY,2009,NT,2190,6/25/2009,12/18/2009
SOY,2009,NT,2509,6/25/2009,12/18/2009
SOY,2009,CT,2713,6/29/2009,11/9/2009
SOY,2009,Org2,2901,6/29/2009,11/9/2009
SOY,2009,Org3,2821,6/29/2009,11/9/2009
SOY,2009,Org6,3099,6/29/2009,11/9/2009
SOY,2009,CT,2230,6/29/2009,11/10/2009
SOY,2009,Org2,2388,6/29/2009,11/10/2009
SOY,2009,Org3,2886,6/29/2009,11/10/2009
SOY,2009,Org6,2627,6/29/2009,11/10/2009
SOY,2009,CT,1676,6/29/2009,12/18/2009
SOY,2009,CT,2540,6/29/2009,12/18/2009
SOY,2009,Org2,2805,6/29/2009,12/18/2009
SOY,2009,Org2,2608,6/29/2009,12/18/2009
SOY,2009,Org3,2134,6/29/2009,12/18/2009
SOY,2009,Org3,2493,6/29/2009,12/18/2009
SOY,2009,Org6,2390,6/29/2009,12/18/2009
SOY,2009,Org6,2846,6/29/2009,12/18/2009
SOY,2010,NT,3631,5/6/2010,10/21/2010
SOY,2010,NT,3354,5/6/2010,10/21/2010
SOY,2010,NT,3195,5/6/2010,10/21/2010
SOY,2010,NT,3132,5/6/2010,10/21/2010
SOY,2010,CT,3044,5/6/2010,10/21/2010
SOY,2010,CT,3141,5/6/2010,10/21/2010
SOY,2010,CT,2677,5/6/2010,10/21/2010
SOY,2010,CT,2663,5/6/2010,10/21/2010
SOY,2011,NT,3760,5/12/2011,11/13/2011
SOY,2011,NT,3461,5/12/2011,11/13/2011
SOY,2011,CT,2914,5/12/2011,11/13/2011
SOY,2011,CT,3219,5/12/2011,11/13/2011
SOY,2011,CT,2972,5/12/2011,11/13/2011
SOY,2011,NT,3569,5/12/2011,11/14/2011
SOY,2011,NT,3662,5/12/2011,11/14/2011
SOY,2011,CT,3189,5/12/2011,11/14/2011
SOY,2011,Org2,2212,5/27/2011,11/13/2011
SOY,2011,Org2,2264,5/27/2011,11/13/2011
SOY,2011,Org3,2617,5/27/2011,11/13/2011
SOY,2011,Org3,2499,5/27/2011,11/13/2011
SOY,2011,Org3,2464,5/27/2011,11/13/2011
SOY,2011,Org6,2861,5/27/2011,11/13/2011
SOY,2011,Org6,3037,5/27/2011,11/13/2011
SOY,2011,Org6,3706,5/27/2011,11/13/2011
SOY,2011,Org2,2458,5/27/2011,11/14/2011
SOY,2011,Org2,2219,5/27/2011,11/14/2011
SOY,2011,Org3,2157,5/27/2011,11/14/2011
SOY,2011,Org6,2557,5/27/2011,11/14/2011
SOY,2012,NT,2764,5/8/2012,10/5/2012
SOY,2012,NT,3163,5/8/2012,10/5/2012
SOY,2012,NT,2912,5/8/2012,10/5/2012
SOY,2012,NT,3313,5/8/2012,10/5/2012
SOY,2012,CT,2146,5/8/2012,10/5/2012
SOY,2012,CT,3325,5/8/2012,10/5/2012
SOY,2012,CT,2517,5/8/2012,10/5/2012
SOY,2012,CT,3237,5/8/2012,10/5/2012
SOY,2012,Org2,2143,5/19/2012,10/12/2012
SOY,2012,Org2,2297,5/19/2012,10/12/2012
SOY,2012,Org3,2275,5/19/2012,10/12/2012
SOY,2012,Org3,3152,5/19/2012,10/12/2012
SOY,2012,Org3,2795,5/19/2012,10/12/2012
SOY,2012,Org6,2573,5/19/2012,10/12/2012
SOY,2012,Org6,3402,5/19/2012,10/12/2012
SOY,2012,Org6,2986,5/19/2012,10/12/2012
SOY,2012,Org2,1977,5/19/2012,10/13/2012
SOY,2012,Org2,1552,5/19/2012,10/13/2012
SOY,2012,Org3,2282,5/19/2012,10/13/2012
SOY,2012,Org6,2373,5/19/2012,10/13/2012
SOY,2013,NT,4301,5/21/2013,10/29/2013
SOY,2013,NT,3656,5/21/2013,10/29/2013
SOY,2013,NT,4112,5/21/2013,10/29/2013
SOY,2013,NT,4234,5/21/2013,10/29/2013
SOY,2013,CT,4425,5/21/2013,10/29/2013
SOY,2013,CT,4833,5/21/2013,10/29/2013
SOY,2013,CT,4064,5/21/2013,10/29/2013
SOY,2013,CT,4688,5/21/2013,10/29/2013
SOY,2013,Org2,1656,6/6/2013,10/29/2013
SOY,2013,Org2,1363,6/6/2013,10/29/2013
SOY,2013,Org2,1279,6/6/2013,10/29/2013
SOY,2013,Org2,1353,6/6/2013,10/29/2013
SOY,2013,Org3,1018,6/6/2013,10/29/2013
SOY,2013,Org3,785,6/6/2013,10/29/2013
SOY,2013,Org3,1129,6/6/2013,10/29/2013
SOY,2013,Org3,1215,6/6/2013,10/29/2013
SOY,2013,Org6,1584,6/6/2013,10/29/2013
SOY,2013,Org6,1416,6/6/2013,10/29/2013
SOY,2013,Org6,2392,6/6/2013,10/29/2013
SOY,2013,Org6,2696,6/6/2013,10/29/2013
SOY,2014,NT,4357,6/4/2014,10/10/2014
SOY,2014,CT,4362,6/4/2014,10/10/2014
SOY,2014,NT,4822,6/4/2014,10/19/2014
SOY,2014,NT,4839,6/4/2014,10/19/2014
SOY,2014,NT,4503,6/4/2014,10/19/2014
SOY,2014,CT,4194,6/4/2014,10/19/2014
SOY,2014,CT,4642,6/4/2014,10/19/2014
SOY,2014,CT,3627,6/4/2014,10/19/2014
SOY,2014,ORG2,2798,6/17/2014,10/10/2014
SOY,2014,ORG2,3547,6/17/2014,10/10/2014
SOY,2014,ORG2,2906,6/17/2014,10/10/2014
SOY,2014,ORG3,3488,6/17/2014,10/10/2014
SOY,2014,ORG6,3624,6/17/2014,10/10/2014
SOY,2014,ORG2,3459,6/17/2014,10/11/2014
SOY,2014,ORG3,3446,6/17/2014,10/19/2014
SOY,2014,ORG3,3937,6/17/2014,10/19/2014
SOY,2014,ORG3,3596,6/17/2014,10/19/2014
SOY,2014,ORG6,3641,6/17/2014,10/19/2014
SOY,2014,ORG6,4325,6/17/2014,10/19/2014
SOY,2014,ORG6,3812,6/17/2014,10/19/2014
SOY,2015,NT,3174,5/12/2015,11/3/2015
SOY,2015,CT,2273,5/12/2015,11/4/2015
SOY,2015,CT,1497,5/12/2015,11/4/2015
SOY,2015,NT,3444,5/12/2015,11/4/2015
SOY,2015,NT,3236,5/12/2015,11/4/2015
SOY,2015,CT,2141,5/12/2015,11/16/2015
SOY,2015,NT,3608,5/12/2015,11/16/2015
SOY,2015,CT,2066,5/27/2015,11/3/2015
SOY,2015,ORG2,2285,5/27/2015,11/3/2015
SOY,2015,ORG3,1702,5/27/2015,11/3/2015
SOY,2015,ORG6,2660,5/27/2015,11/3/2015
SOY,2015,ORG2,2141,5/27/2015,11/4/2015
SOY,2015,ORG2,2734,5/27/2015,11/4/2015
SOY,2015,ORG3,2003,5/27/2015,11/4/2015
SOY,2015,ORG3,2198,5/27/2015,11/4/2015
SOY,2015,ORG6,3055,5/27/2015,11/4/2015
SOY,2015,ORG6,2414,5/27/2015,11/4/2015
SOY,2015,ORG2,1564,5/27/2015,11/16/2015
SOY,2015,ORG3,2059,5/27/2015,11/16/2015
SOY,2015,ORG6,2056,5/27/2015,11/16/2015
SOY,2016,CT,3483,6/3/2016,10/25/2016
SOY,2016,NT,4708,6/3/2016,10/25/2016
SOY,2016,CT,3583,6/3/2016,10/25/2016
SOY,2016,NT,3889,6/3/2016,10/25/2016
SOY,2016,NT,4199,6/3/2016,10/26/2016
SOY,2016,CT,4457,6/3/2016,10/26/2016
SOY,2016,CT,3562,6/3/2016,10/26/2016
SOY,2016,NT,4065,6/3/2016,10/26/2016
SOY,2016,ORG2,1731,6/9/2016,10/25/2016
SOY,2016,ORG6,4122,6/9/2016,10/25/2016
SOY,2016,ORG3,2491,6/9/2016,10/25/2016
SOY,2016,ORG6,3395,6/9/2016,10/25/2016
SOY,2016,ORG2,1617,6/9/2016,10/25/2016
SOY,2016,ORG3,2586,6/9/2016,10/25/2016
SOY,2016,ORG3,2054,6/9/2016,10/26/2016
SOY,2016,ORG6,3716,6/9/2016,10/26/2016
SOY,2016,ORG2,2332,6/9/2016,10/26/2016
SOY,2016,ORG6,3727,6/9/2016,10/26/2016
SOY,2016,ORG3,2437,6/9/2016,10/26/2016
SOY,2016,ORG2,1901,6/9/2016,10/26/2016
WHT,1997,NT,5349.3,11/4/1996,7/6/1997
WHT,1997,NT,5180.4,11/4/1996,7/6/1997
WHT,1997,CT,4858,11/4/1996,7/6/1997
WHT,1997,CT,4803,11/4/1996,7/6/1997
WHT,1997,Org3,4452.7,11/4/1996,7/6/1997
WHT,1997,Org3,5113.2,11/4/1996,7/6/1997
WHT,1997,Org3,5486.4,11/4/1996,7/6/1997
WHT,1997,Org3,2946.9,11/4/1996,7/6/1997
WHT,1998,NT,3196.5,11/4/1996,
WHT,1998,Org3,4211.7,10/16/1997,
WHT,1998,Org3,3563.7,10/16/1997,
WHT,1998,Org3,4708.4,10/16/1997,
WHT,1998,Org3,4363,10/16/1997,
WHT,1998,Org6,3801.4,10/16/1997,
WHT,1998,Org6,3779.7,10/16/1997,
WHT,1998,Org6,4838,10/16/1997,
WHT,1998,Org6,4449.3,10/16/1997,
WHT,1998,NT,3650.1,10/24/1997,
WHT,1998,NT,3671.7,10/24/1997,
WHT,1998,NT,5032.4,10/24/1997,
WHT,1998,CT,4600.4,10/24/1997,
WHT,1998,CT,4427.7,10/24/1997,
WHT,1998,CT,5745.2,10/24/1997,
WHT,1998,CT,4514,10/24/1997,
WHT,2000,NT,3497.8,10/6/1999,7/6/2000
WHT,2000,NT,2835.8,10/6/1999,7/6/2000
WHT,2000,NT,3060,10/6/1999,7/6/2000
WHT,2000,NT,3757.4,10/6/1999,7/6/2000
WHT,2000,CT,3104.2,10/6/1999,7/6/2000
WHT,2000,CT,2513.9,10/6/1999,7/6/2000
WHT,2000,CT,3203.3,10/6/1999,7/6/2000
WHT,2000,CT,3070.2,10/6/1999,7/6/2000
WHT,2000,Org3,1403.5,10/22/1999,7/6/2000
WHT,2000,Org3,1632.6,10/22/1999,7/6/2000
WHT,2000,Org3,1645.8,10/22/1999,7/6/2000
WHT,2000,Org3,1757,10/22/1999,7/6/2000
WHT,2000,Org6,1551.3,10/22/1999,7/6/2000
WHT,2000,Org6,1915.8,10/22/1999,7/6/2000
WHT,2000,Org6,1438.3,10/22/1999,7/6/2000
WHT,2000,Org6,2174.4,10/22/1999,7/6/2000
WHT,2001,NT,4352,10/17/2000,7/14/2001
WHT,2001,NT,5067.8,10/17/2000,7/14/2001
WHT,2001,NT,4681.5,10/17/2000,7/14/2001
WHT,2001,NT,4432.1,10/17/2000,7/14/2001
WHT,2001,CT,4348.6,10/17/2000,7/14/2001
WHT,2001,CT,5017.6,10/17/2000,7/14/2001
WHT,2001,CT,5370.6,10/17/2000,7/14/2001
WHT,2001,CT,4414.8,10/17/2000,7/14/2001
WHT,2001,Org3,5233.4,10/24/2000,7/14/2001
WHT,2001,Org3,5064.8,10/24/2000,7/14/2001
WHT,2001,Org3,5685.5,10/24/2000,7/14/2001
WHT,2001,Org3,4961,10/24/2000,7/14/2001
WHT,2001,Org6,5287.3,10/24/2000,7/14/2001
WHT,2001,Org6,5568.8,10/24/2000,7/14/2001
WHT,2001,Org6,5840.4,10/24/2000,7/14/2001
WHT,2001,Org6,5314.3,10/24/2000,7/14/2001
WHT,2002,NT,3880.1,10/26/2001,6/26/2002
WHT,2002,NT,4002.1,10/26/2001,6/26/2002
WHT,2002,NT,3543.6,10/26/2001,6/26/2002
WHT,2002,NT,4685.6,10/26/2001,6/26/2002
WHT,2002,CT,5021.2,10/26/2001,6/26/2002
WHT,2002,CT,4535.8,10/26/2001,6/26/2002
WHT,2002,CT,5427.8,10/26/2001,6/26/2002
WHT,2002,CT,5057.2,10/26/2001,6/26/2002
WHT,2002,Org3,4456.7,10/26/2001,6/26/2002
WHT,2002,Org3,4757.3,10/26/2001,6/26/2002
WHT,2002,Org3,4533.3,10/26/2001,6/26/2002
WHT,2002,Org3,5381.7,10/26/2001,6/26/2002
WHT,2002,Org6,5171.5,10/26/2001,6/26/2002
WHT,2002,Org6,5449.6,10/26/2001,6/26/2002
WHT,2002,Org6,5478.7,10/26/2001,6/26/2002
WHT,2002,Org6,5711.1,10/26/2001,6/26/2002
WHT,2005,NT,5124.2,11/1/2004,7/7/2005
WHT,2005,NT,4650.8,11/1/2004,7/7/2005
WHT,2005,NT,5795.6,11/1/2004,7/7/2005
WHT,2005,NT,4579.2,11/1/2004,7/7/2005
WHT,2005,CT,5108.7,11/1/2004,7/7/2005
WHT,2005,CT,4813.8,11/1/2004,7/7/2005
WHT,2005,CT,4858,11/1/2004,7/7/2005
WHT,2005,CT,5230.2,11/1/2004,7/7/2005
WHT,2006,NT,4657.2,11/4/2005,7/10/2006
WHT,2006,NT,5061.5,11/4/2005,7/10/2006
WHT,2006,NT,5362.2,11/4/2005,7/10/2006
WHT,2006,CT,4936.4,11/4/2005,7/10/2006
WHT,2006,CT,5640,11/4/2005,7/10/2006
WHT,2006,CT,6300.9,11/4/2005,7/10/2006
WHT,2006,CT,5040.8,11/4/2005,7/10/2006
WHT,2006,Org3,4524.3,11/4/2005,7/10/2006
WHT,2006,Org3,3886,11/4/2005,7/10/2006
WHT,2006,Org3,5412.2,11/4/2005,7/10/2006
WHT,2006,Org3,3692.3,11/4/2005,7/10/2006
WHT,2006,Org6,4546.2,11/4/2005,7/10/2006
WHT,2006,Org6,3507.7,11/4/2005,7/10/2006
WHT,2006,Org6,5359.4,11/4/2005,7/10/2006
WHT,2006,Org6,3493.7,11/4/2005,7/10/2006
WHT,2008,Org3,5241,10/20/2007,6/25/2008
WHT,2008,Org3,4567,10/20/2007,6/25/2008
WHT,2008,Org3,5485,10/20/2007,6/25/2008
WHT,2008,Org3,4720,10/20/2007,6/25/2008
WHT,2008,Org6,5626,10/20/2007,6/25/2008
WHT,2008,Org6,5175,10/20/2007,6/25/2008
WHT,2008,Org6,4959,10/20/2007,6/25/2008
WHT,2008,Org6,4977,10/20/2007,6/25/2008
WHT,2008,NT,5992,10/22/2007,6/25/2008
WHT,2008,NT,5508,10/22/2007,6/25/2008
WHT,2008,NT,6967,10/22/2007,6/25/2008
WHT,2008,NT,6219,10/22/2007,6/25/2008
WHT,2008,CT,6454,10/22/2007,6/25/2008
WHT,2008,CT,5251,10/22/2007,6/25/2008
WHT,2008,CT,6224,10/22/2007,6/25/2008
WHT,2008,CT,5350,10/22/2007,6/25/2008
WHT,2009,NT,4588,11/1/2008,7/4/2009
WHT,2009,NT,4171,11/1/2008,7/4/2009
WHT,2009,NT,4361,11/1/2008,7/4/2009
WHT,2009,NT,3512,11/1/2008,7/4/2009
WHT,2009,CT,4432,11/1/2008,7/4/2009
WHT,2009,CT,3693,11/1/2008,7/4/2009
WHT,2009,CT,4028,11/1/2008,7/4/2009
WHT,2009,CT,3817,11/1/2008,7/4/2009
WHT,2009,Org3,4388,11/1/2008,7/4/2009
WHT,2009,Org3,3432,11/1/2008,7/4/2009
WHT,2009,Org3,3844,11/1/2008,7/4/2009
WHT,2009,Org3,3757,11/1/2008,7/4/2009
WHT,2009,Org6,4029,11/1/2008,7/4/2009
WHT,2009,Org6,3950,11/1/2008,7/4/2009
WHT,2009,Org6,3802,11/1/2008,7/4/2009
WHT,2009,Org6,3801,11/1/2008,7/4/2009
WHT,2011,NT,4813,10/25/2010,6/30/2011
WHT,2011,NT,5097,10/25/2010,6/30/2011
WHT,2011,NT,4028,10/25/2010,6/30/2011
WHT,2011,NT,3994,10/25/2010,6/30/2011
WHT,2011,CT,4723,10/25/2010,6/30/2011
WHT,2011,CT,3672,10/25/2010,6/30/2011
WHT,2011,CT,4150,10/25/2010,6/30/2011
WHT,2011,CT,3996,10/25/2010,6/30/2011
WHT,2011,Org3,4838,10/25/2010,6/30/2011
WHT,2011,Org3,4635,10/25/2010,6/30/2011
WHT,2011,Org3,5210,10/25/2010,6/30/2011
WHT,2011,Org3,5022,10/25/2010,6/30/2011
WHT,2011,Org6,5323,10/25/2010,6/30/2011
WHT,2011,Org6,5202,10/25/2010,6/30/2011
WHT,2011,Org6,5721,10/25/2010,6/30/2011
WHT,2011,Org6,5316,10/25/2010,6/30/2011
WHT,2012,NT,3544,11/15/2011,6/22/2012
WHT,2012,NT,4019,11/15/2011,6/22/2012
WHT,2012,NT,4090,11/15/2011,6/22/2012
WHT,2012,NT,3927,11/15/2011,6/22/2012
WHT,2012,CT,3316,11/15/2011,6/22/2012
WHT,2012,CT,2809,11/15/2011,6/22/2012
WHT,2012,CT,3846,11/15/2011,6/22/2012
WHT,2012,CT,2485,11/15/2011,6/22/2012
WHT,2012,Org3,2744,11/15/2011,6/22/2012
WHT,2012,Org3,1783,11/15/2011,6/22/2012
WHT,2012,Org3,2799,11/15/2011,6/22/2012
WHT,2012,Org3,2568,11/15/2011,6/22/2012
WHT,2012,Org6,3777,11/15/2011,6/22/2012
WHT,2012,Org6,2369,11/15/2011,6/22/2012
WHT,2012,Org6,3584,11/15/2011,6/22/2012
WHT,2012,Org6,2849,11/15/2011,6/22/2012
WHT,2013,NT,5032,10/22/2012,7/15/2013
WHT,2013,NT,5024,10/22/2012,7/15/2013
WHT,2013,NT,5236,10/22/2012,7/15/2013
WHT,2013,NT,5670,10/22/2012,7/15/2013
WHT,2013,CT,4643,10/22/2012,7/15/2013
WHT,2013,CT,4507,10/22/2012,7/15/2013
WHT,2013,CT,5159,10/22/2012,7/15/2013
WHT,2013,CT,5432,10/22/2012,7/15/2013
WHT,2013,Org3,5636,10/22/2012,7/15/2013
WHT,2013,Org3,4412,10/22/2012,7/15/2013
WHT,2013,Org3,5500,10/22/2012,7/15/2013
WHT,2013,Org3,5483,10/22/2012,7/15/2013
WHT,2013,Org6,5353,10/22/2012,7/15/2013
WHT,2013,Org6,4366,10/22/2012,7/15/2013
WHT,2013,Org6,5182,10/22/2012,7/15/2013
WHT,2013,Org6,5084,10/22/2012,7/15/2013
WHT,2014,NT,4192,11/5/2013,7/8/2014
WHT,2014,NT,4716,11/5/2013,7/8/2014
WHT,2014,NT,4047,11/5/2013,7/8/2014
WHT,2014,NT,4647,11/5/2013,7/8/2014
WHT,2014,CT,5040,11/5/2013,7/8/2014
WHT,2014,CT,5014,11/5/2013,7/8/2014
WHT,2014,CT,4874,11/5/2013,7/8/2014
WHT,2014,CT,5120,11/5/2013,7/8/2014
WHT,2014,ORG3,3433,11/5/2013,7/8/2014
WHT,2014,ORG3,4046,11/5/2013,7/8/2014
WHT,2014,ORG3,3025,11/5/2013,7/8/2014
WHT,2014,ORG3,4523,11/5/2013,7/8/2014
WHT,2014,ORG6,4168,11/5/2013,7/8/2014
WHT,2014,ORG6,3950,11/5/2013,7/8/2014
WHT,2014,ORG6,4315,11/5/2013,7/8/2014
WHT,2014,ORG6,4068,11/5/2013,7/8/2014
WHT,2015,CT,4043,10/21/2014,7/12/2015
WHT,2015,NT,3096,10/21/2014,7/12/2015
WHT,2015,ORG3,3855,10/21/2014,7/12/2015
WHT,2015,ORG6,4269,10/21/2014,7/12/2015
WHT,2015,ORG3,3818,10/21/2014,7/12/2015
WHT,2015,NT,4046,10/21/2014,7/12/2015
WHT,2015,ORG6,4291,10/21/2014,7/12/2015
WHT,2015,CT,4449,10/21/2014,7/12/2015
WHT,2015,CT,4357,10/21/2014,7/12/2015
WHT,2015,NT,3417,10/21/2014,7/12/2015
WHT,2015,ORG6,3991,10/21/2014,7/12/2015
WHT,2015,ORG3,3928,10/21/2014,7/12/2015
WHT,2015,ORG6,3755,10/21/2014,7/12/2015
WHT,2015,ORG3,3585,10/21/2014,7/12/2015
WHT,2015,CT,4746,10/21/2014,7/12/2015
WHT,2015,NT,4335,10/21/2014,7/12/2015
WHT,2016,NT,4182,11/17/2015,7/7/2016
WHT,2016,CT,2957,11/17/2015,7/7/2016
WHT,2016,ORG3,1969,11/17/2015,7/7/2016
WHT,2016,ORG6,2959,11/17/2015,7/7/2016
WHT,2016,ORG6,2454,11/17/2015,7/11/2016
WHT,2016,ORG3,2480,11/17/2015,7/11/2016
WHT,2016,CT,3195,11/17/2015,7/11/2016
WHT,2016,NT,3043,11/17/2015,7/11/2016
WHT,2016,ORG3,2479,11/17/2015,7/11/2016
WHT,2016,NT,2871,11/17/2015,7/11/2016
WHT,2016,ORG6,3013,11/17/2015,7/11/2016
WHT,2016,CT,2850,11/17/2015,7/11/2016
WHT,2016,NT,3606,11/17/2015,7/11/2016
WHT,2016,CT,1589,11/17/2015,7/11/2016
WHT,2016,ORG3,3142,11/17/2015,7/11/2016
WHT,2016,ORG6,3323,11/17/2015,7/11/2016
